user_id,texto_relato,latitude,longitude,data,topico,urgency
citizen001,Moro perto da PUC-Rio e os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Essa situação é um absurdo porque basta uma chuvinha para a rua inteira alagar e a água invadir as residências.,-22.987789,-43.246729,2026-02-09,Lixo e conservacao,alta
citizen006,"Aqui na Praça Santos Dumont, os bancos da nossa praça principal estão todos quebrados e depredados. Com isso, nossos idosos não têm mais onde sentar e interagir no fim de tarde.",-22.977153,-43.224754,2026-05-28,Espaco publico,media
citizen016,"Aqui na Praça Santos Dumont, há um acúmulo gigante de lixo e entulho abandonado no terreno. Com isso, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.976795,-43.225618,2026-01-09,Lixo e conservacao,alta
citizen029,"A faixa de pedestres está totalmente apagada e sem sinalização na Rua Vice-Governador Rubens Berardo. Como consequência direta, grávidas e idosos sofrem esperando o transporte público desconfortável. Os alagamentos constantes após as chuvas pioram tudo.",-22.976074,-43.232628,2026-01-21,Transito e mobilidade,media
citizen020,"Estão ocorrendo assaltos frequentes à mão armada perto dos pontos de ônibus na Rua Vice-Governador Rubens Berardo. Como consequência direta, fico exposto à criminalidade e com medo constante de morrer logo cedo.",-22.987639,-43.246495,2026-06-06,Seguranca e circulacao,alta
citizen008,Moro Vila Parque da Cidade e o caminhão da coleta parou de passar com a frequência regular. Essa situação é um absurdo porque os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento. Os alagamentos constantes após as chuvas pioram tudo.,-22.974948,-43.224000,2026-03-01,Lixo e conservacao,media
citizen011,Moro Praça Santos Dumont e as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Essa situação é um absurdo porque os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.,-22.986045,-43.245839,2026-05-21,Lixo e conservacao,media
citizen037,"Aqui na Parque da Cidade, a faixa de pedestres está totalmente apagada e sem sinalização. Com isso, os entregadores de aplicativo correm risco de acidentes graves todo dia. Os alagamentos constantes após as chuvas pioram tudo.",-22.985911,-43.244686,2026-02-16,Transito e mobilidade,media
citizen021,Moro perto da PUC-Rio e as empresas cortaram as linhas de ônibus noturnas e esperamos por horas. Essa situação é um absurdo porque fico exposto à criminalidade e com medo constante de morrer logo cedo.,-22.986579,-43.245036,2025-10-18,Seguranca e circulacao,baixa
citizen034,"Os postes antigos estão piscando ou totalmente queimados na Rua Vice-Governador Rubens Berardo. Como consequência direta, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.976142,-43.231077,2026-04-11,Iluminacao publica,alta
citizen016,Moro Rua Marquês de São Vicente e fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Essa situação é um absurdo porque as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.976836,-43.233048,2025-10-06,Conflito social,alta
citizen039,Moro Rua Vice-Governador Rubens Berardo e destruíram a cobertura do ponto de ônibus e picharam toda a estrutura. Essa situação é um absurdo porque deixou a vizinhança na escuridão total e os assaltos dispararam.,-22.976114,-43.226496,2026-06-04,Vandalismo,alta
citizen030,"Aqui na Praça Santos Dumont, estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Com isso, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.986341,-43.245149,2025-10-07,Conflito social,alta
citizen034,"Os postes antigos estão piscando ou totalmente queimados na perto da PUC-Rio. Como consequência direta, os agentes de saúde não conseguem fazer visitas noturnas com segurança.",-22.977056,-43.233129,2025-10-15,Iluminacao publica,media
citizen027,"Aqui na perto da PUC-Rio, os sinais de trânsito foram depredados e estão desligados há dias. Com isso, agora o lixo fica espalhado pelo chão gerando uma poluição visual terrível.",-22.975665,-43.233571,2025-10-24,Vandalismo,media
citizen019,Moro Rua Padre Leonel Franca e a iluminação pública simplesmente sumiu há semanas. Essa situação é um absurdo porque as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.,-22.976718,-43.232757,2025-09-14,Iluminacao publica,alta
citizen024,"Aqui na Rua Padre Leonel Franca, preciso sair de madrugada para o trabalho e o caminho é totalmente deserto. Com isso, fico exposto à criminalidade e com medo constante de morrer logo cedo.",-22.979180,-43.232265,2025-12-29,Seguranca e circulacao,baixa
citizen019,"Fui ameaçado por flanelinhas cobrando valores absurdos para estacionar na Beco do Vidigal (acesso Gávea). Como consequência direta, as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.973977,-43.230897,2025-10-10,Conflito social,alta
citizen019,"Não temos nenhum banheiro público ou equipamento urbano funcionando na Vila Parque da Cidade. Como consequência direta, as crianças correm o risco de se machucar gravemente nos ferros expostos.",-22.975077,-43.225299,2025-07-19,Espaco publico,baixa
citizen023,Moro Estrada da Gávea e vários postes estão completamente apagados e no breu. Essa situação é um absurdo porque sinto um medo absurdo de assalto e violência ao voltar do trabalho.,-22.986679,-43.245834,2025-08-23,Iluminacao publica,alta
citizen039,"Moro Praça Santos Dumont e os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Essa situação é um absurdo porque isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.986495,-43.245653,2026-03-14,Lixo e conservacao,baixa
citizen019,"Moro Rua Vice-Governador Rubens Berardo e estamos sem luz nenhuma nos caminhos principais à noite. Essa situação é um absurdo porque eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.979129,-43.234217,2025-10-31,Iluminacao publica,media
citizen010,"As calçadas estão destruídas, cheias de buracos e degraus enormes na perto da PUC-Rio. Como consequência direta, está impossível atravessar com crianças e idosos com segurança. Os alagamentos constantes após as chuvas pioram tudo.",-22.979071,-43.232021,2026-03-04,Transito e mobilidade,media
citizen035,Moro Rua Padre Leonel Franca e os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Essa situação é um absurdo porque os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.976100,-43.232237,2025-10-05,Conflito social,alta
citizen003,Moro Rua Vice-Governador Rubens Berardo e a rampa de acessibilidade para cadeirantes está completamente quebrada. Essa situação é um absurdo porque está impossível atravessar com crianças e idosos com segurança. Os alagamentos constantes após as chuvas pioram tudo.,-22.980761,-43.242833,2026-03-03,Transito e mobilidade,media
citizen028,"Está rolando um apagão frequente na rede elétrica da rua na Rua Artur Araripe. Como consequência direta, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.979943,-43.233173,2025-09-10,Iluminacao publica,media
citizen011,"Aqui na perto da PUC-Rio, a faixa de pedestres está totalmente apagada e sem sinalização. Com isso, grávidas e idosos sofrem esperando o transporte público desconfortável.",-22.987300,-43.244829,2025-12-21,Transito e mobilidade,baixa
citizen033,"As calçadas estão totalmente bloqueadas por sacos de lixo e resíduos na Rua Vice-Governador Rubens Berardo. Como consequência direta, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.985710,-43.243226,2026-01-20,Lixo e conservacao,media
citizen023,"Estão ocorrendo abordagens policiais abusivas e truculentas na comunidade na Parque da Cidade. Como consequência direta, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.977022,-43.224771,2025-10-05,Conflito social,alta
citizen005,"Aqui na Rua Marquês de São Vicente, a faixa de pedestres está totalmente apagada e sem sinalização. Com isso, os entregadores de aplicativo correm risco de acidentes graves todo dia. Os alagamentos constantes após as chuvas pioram tudo.",-22.974697,-43.225008,2026-02-06,Transito e mobilidade,media
citizen019,Moro Rua Marquês de São Vicente e as brigas e agressões verbais entre pessoas em situação de rua assustam a todos. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.978568,-43.242774,2025-11-15,Conflito social,alta
citizen029,"Aqui na Beco do Vidigal (acesso Gávea), os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Com isso, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.987434,-43.245670,2025-11-16,Conflito social,alta
citizen015,"As calçadas estão destruídas, cheias de buracos e degraus enormes na Parque da Cidade. Como consequência direta, como cadeirante, fico completamente excluído e sem conseguir circular.",-22.987750,-43.246093,2026-04-19,Transito e mobilidade,baixa
citizen029,"Moro Estrada da Gávea e as calçadas estão destruídas, cheias de buracos e degraus enormes. Essa situação é um absurdo porque os entregadores de aplicativo correm risco de acidentes graves todo dia. Os alagamentos constantes após as chuvas pioram tudo.",-22.985254,-43.245596,2026-02-25,Transito e mobilidade,media
citizen015,"Aqui na Estrada da Gávea, o caminhão da coleta parou de passar com a frequência regular. Com isso, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.978225,-43.233464,2026-02-27,Lixo e conservacao,baixa
citizen029,Moro Rua Artur Araripe e criminosos roubaram toda a fiação elétrica e os cabos de cobre dos postes. Essa situação é um absurdo porque ficamos completamente vulneráveis sem a iluminação e sem segurança.,-22.986925,-43.246423,2025-09-28,Vandalismo,media
citizen014,"Aqui na Rua Marquês de São Vicente, as brigas e agressões verbais entre pessoas em situação de rua assustam a todos. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.985750,-43.245964,2025-10-05,Conflito social,alta
citizen019,Moro Rua Artur Araripe e os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Essa situação é um absurdo porque meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.,-22.977881,-43.233201,2026-02-19,Conflito social,baixa
citizen032,"Aqui na Rua Vice-Governador Rubens Berardo, o caminhão da coleta parou de passar com a frequência regular. Com isso, temos um risco enorme de surtos de dengue e leptospirose na vizinhança.",-22.977392,-43.231879,2025-12-14,Lixo e conservacao,baixa
citizen023,"Aqui na perto da PUC-Rio, os brinquedos do parquinho infantil estão enferrujados e soltos. Com isso, nossos idosos não têm mais onde sentar e interagir no fim de tarde.",-22.975097,-43.225722,2025-08-10,Espaco publico,baixa
citizen026,Moro Rua Vice-Governador Rubens Berardo e os muros públicos e escolares amanheceram pichados com símbolos de facções. Essa situação é um absurdo porque agora o lixo fica espalhado pelo chão gerando uma poluição visual terrível.,-22.977330,-43.242845,2025-11-12,Vandalismo,media
citizen017,"Aqui na Parque da Cidade, fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.976431,-43.231914,2025-10-08,Conflito social,alta
citizen025,"A rampa de acessibilidade para cadeirantes está completamente quebrada na Rua Marquês de São Vicente. Como consequência direta, está impossível atravessar com crianças e idosos com segurança.",-22.977267,-43.232506,2025-12-24,Transito e mobilidade,baixa
citizen016,"Aqui na Rua Padre Leonel Franca, está rolando um apagão frequente na rede elétrica da rua. Com isso, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.975608,-43.225188,2025-09-22,Iluminacao publica,alta
citizen021,"Aqui na Praça Santos Dumont, as brigas e agressões verbais entre pessoas em situação de rua assustam a todos. Com isso, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.973222,-43.231388,2025-10-11,Conflito social,alta
citizen006,Moro Vila Parque da Cidade e a faixa de pedestres está totalmente apagada e sem sinalização. Essa situação é um absurdo porque já presenciei três colisões feias entre motos e carros aqui nesse cruzamento.,-22.976799,-43.224261,2026-03-07,Transito e mobilidade,baixa
citizen013,Moro perto da PUC-Rio e o ponto de ônibus não tem nenhuma cobertura contra chuva nem assento. Essa situação é um absurdo porque está impossível atravessar com crianças e idosos com segurança.,-22.985837,-43.245792,2026-04-12,Transito e mobilidade,baixa
citizen001,"Aqui na Vila Parque da Cidade, a iluminação pública simplesmente sumiu há semanas. Com isso, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.977935,-43.232973,2025-08-13,Iluminacao publica,baixa
citizen007,"Os motoristas passam voando e não respeitam o limite de velocidade na Rua Marquês de São Vicente. Como consequência direta, como cadeirante, fico completamente excluído e sem conseguir circular.",-22.973911,-43.229498,2025-08-24,Transito e mobilidade,baixa
citizen028,"Estão ocorrendo abordagens policiais abusivas e truculentas na comunidade na Beco do Vidigal (acesso Gávea). Como consequência direta, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.977624,-43.234417,2025-10-06,Conflito social,alta
citizen017,"Aqui na Praça Santos Dumont, a quadra esportiva comunitária está com o piso destruído e traves caídas. Com isso, o local ficou vazio e acabou virando ponto de consumo de drogas e assaltos.",-22.984624,-43.245117,2025-10-23,Espaco publico,alta
citizen006,Moro perto da PUC-Rio e os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram. Essa situação é um absurdo porque as famílias se afastaram e sentimos que fomos esquecidos pelo poder público.,-22.986743,-43.245070,2025-09-28,Espaco publico,baixa
citizen036,Moro Rua Artur Araripe e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque não consigo levar minha mãe idosa para as consultas médicas no posto.,-22.987934,-43.244850,2025-10-10,Conflito social,alta
citizen015,"Aqui na Praça Santos Dumont, os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Com isso, os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.976541,-43.231575,2025-11-15,Conflito social,alta
citizen010,Moro Rua Padre Leonel Franca e os postes antigos estão piscando ou totalmente queimados. Essa situação é um absurdo porque os agentes de saúde não conseguem fazer visitas noturnas com segurança.,-22.987365,-43.246055,2025-10-26,Iluminacao publica,media
citizen019,"Aqui na Rua Marquês de São Vicente, os tiroteios e confrontos armados entre facções e polícia estão constantes. Com isso, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.",-22.977132,-43.229672,2025-11-14,Conflito social,alta
citizen036,"Os postes antigos estão piscando ou totalmente queimados na Rua Vice-Governador Rubens Berardo. Como consequência direta, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.974743,-43.230068,2026-01-15,Iluminacao publica,alta
citizen025,Moro Estrada da Gávea e preciso sair de madrugada para o trabalho e o caminho é totalmente deserto. Essa situação é um absurdo porque estamos sofrendo atrasos sistemáticos e correndo o risco de demissão no emprego.,-22.976273,-43.232854,2025-07-09,Seguranca e circulacao,baixa
citizen023,"A rampa de acessibilidade para cadeirantes está completamente quebrada na Rua Vice-Governador Rubens Berardo. Como consequência direta, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento. Os alagamentos constantes após as chuvas pioram tudo.",-22.986484,-43.246121,2026-01-24,Transito e mobilidade,media
citizen019,"Restos de feira e comida apodrecem na calçada por dias sem limpeza na Parque da Cidade. Como consequência direta, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.975242,-43.229810,2026-05-24,Lixo e conservacao,baixa
citizen037,"Aqui na Rua Padre Leonel Franca, os muros públicos e escolares amanheceram pichados com símbolos de facções. Com isso, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.987447,-43.246831,2025-09-22,Vandalismo,media
citizen029,"Aqui na Parque da Cidade, os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram. Com isso, as famílias se afastaram e sentimos que fomos esquecidos pelo poder público.",-22.987493,-43.245386,2026-03-28,Espaco publico,baixa
citizen002,"Aqui na Estrada da Gávea, não temos nenhum banheiro público ou equipamento urbano funcionando. Com isso, o abandono total gerou uma degradação sanitária horrível nas calçadas.",-22.981578,-43.241708,2026-05-12,Espaco publico,baixa
citizen017,"Aqui na Rua Vice-Governador Rubens Berardo, fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Com isso, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.981206,-43.241901,2025-11-13,Conflito social,alta
citizen031,Moro Rua Artur Araripe e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.,-22.987099,-43.244535,2025-11-16,Conflito social,alta
citizen002,"Aqui na Beco do Vidigal (acesso Gávea), vários postes estão completamente apagados e no breu. Com isso, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.980548,-43.241143,2025-08-27,Iluminacao publica,alta
citizen021,"A rampa de acessibilidade para cadeirantes está completamente quebrada na Parque da Cidade. Como consequência direta, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento.",-22.987966,-43.245468,2026-06-05,Transito e mobilidade,baixa
citizen026,"Aqui na Vila Parque da Cidade, os tiroteios e confrontos armados entre facções e polícia estão constantes. Com isso, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros.",-22.979048,-43.233729,2026-01-29,Conflito social,alta
citizen039,"Os engarrafamentos diários tornam o deslocamento de transporte público caótico na Praça Santos Dumont. Como consequência direta, fico exposto à criminalidade e com medo constante de morrer logo cedo.",-22.986442,-43.243451,2025-11-22,Seguranca e circulacao,baixa
citizen037,"Estamos sem luz nenhuma nos caminhos principais à noite na Parque da Cidade. Como consequência direta, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.979124,-43.240531,2026-05-07,Iluminacao publica,baixa
citizen022,Moro Rua Vice-Governador Rubens Berardo e as lixeiras públicas instaladas na praça foram arrancadas e sumiram. Essa situação é um absurdo porque ficamos completamente vulneráveis sem a iluminação e sem segurança.,-22.977099,-43.232278,2025-09-13,Vandalismo,baixa
citizen020,"Os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram na Rua Marquês de São Vicente. Como consequência direta, nossos idosos não têm mais onde sentar e interagir no fim de tarde.",-22.974693,-43.229788,2026-05-03,Espaco publico,baixa
citizen006,Moro perto da PUC-Rio e estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros.,-22.978020,-43.233682,2025-11-26,Conflito social,baixa
citizen039,"A rampa de acessibilidade para cadeirantes está completamente quebrada na Rua Vice-Governador Rubens Berardo. Como consequência direta, está impossível atravessar com crianças e idosos com segurança. Os alagamentos constantes após as chuvas pioram tudo.",-22.987576,-43.246327,2026-02-11,Transito e mobilidade,media
citizen039,"Aqui na perto da PUC-Rio, os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Com isso, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.977159,-43.231120,2025-10-28,Lixo e conservacao,alta
citizen028,"Aqui na perto da PUC-Rio, as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Com isso, as crianças não podem mais usar os espaços de lazer por causa da imundície.",-22.974674,-43.230633,2026-01-03,Lixo e conservacao,media
citizen018,Moro perto da PUC-Rio e estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Essa situação é um absurdo porque os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.975917,-43.232020,2025-11-14,Conflito social,alta
citizen001,"As brigas e agressões verbais entre pessoas em situação de rua assustam a todos na Praça Santos Dumont. Como consequência direta, os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer.",-22.978064,-43.231936,2025-12-23,Conflito social,baixa
citizen002,"Aqui na Beco do Vidigal (acesso Gávea), os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Com isso, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.975633,-43.230938,2025-10-07,Conflito social,alta
citizen017,"Aqui na Rua Padre Leonel Franca, a quadra esportiva comunitária está com o piso destruído e traves caídas. Com isso, as famílias se afastaram e sentimos que fomos esquecidos pelo poder público.",-22.977654,-43.231935,2025-09-20,Espaco publico,baixa
citizen024,"Criminosos roubaram toda a fiação elétrica e os cabos de cobre dos postes na Rua Marquês de São Vicente. Como consequência direta, agora o lixo fica espalhado pelo chão gerando uma poluição visual terrível.",-22.988265,-43.245578,2025-10-01,Vandalismo,media
citizen003,"As empresas cortaram as linhas de ônibus noturnas e esperamos por horas na Praça Santos Dumont. Como consequência direta, o direito básico de ir e vir sumiu devido à falta de policiamento preventivo.",-22.974638,-43.229795,2026-05-27,Seguranca e circulacao,baixa
citizen007,"Destruíram a cobertura do ponto de ônibus e picharam toda a estrutura na perto da PUC-Rio. Como consequência direta, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.976386,-43.228170,2025-10-08,Vandalismo,baixa
citizen031,"Vários postes estão completamente apagados e no breu na Beco do Vidigal (acesso Gávea). Como consequência direta, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.978776,-43.234814,2025-09-20,Iluminacao publica,alta
citizen034,Moro Parque da Cidade e os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Essa situação é um absurdo porque os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer.,-22.978644,-43.231877,2025-11-02,Conflito social,baixa
citizen004,"A quadra esportiva comunitária está com o piso destruído e traves caídas na Rua Artur Araripe. Como consequência direta, as crianças correm o risco de se machucar gravemente nos ferros expostos.",-22.981597,-43.240559,2026-02-15,Espaco publico,baixa
citizen024,"Aqui na Praça Santos Dumont, os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Com isso, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.987179,-43.244942,2025-12-14,Lixo e conservacao,baixa
citizen031,"A faixa de pedestres está totalmente apagada e sem sinalização na Rua Marquês de São Vicente. Como consequência direta, os entregadores de aplicativo correm risco de acidentes graves todo dia. Os alagamentos constantes após as chuvas pioram tudo.",-22.987214,-43.247500,2026-02-25,Transito e mobilidade,media
citizen013,"As lixeiras públicas instaladas na praça foram arrancadas e sumiram na Estrada da Gávea. Como consequência direta, agora o lixo fica espalhado pelo chão gerando uma poluição visual terrível.",-22.986992,-43.246733,2026-05-02,Vandalismo,media
citizen031,"Os motoristas passam voando e não respeitam o limite de velocidade na Estrada da Gávea. Como consequência direta, como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.976002,-43.231099,2026-01-26,Transito e mobilidade,media
citizen026,"Aqui na perto da PUC-Rio, estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.986618,-43.246091,2025-11-13,Conflito social,alta
citizen022,"Os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram na Praça Santos Dumont. Como consequência direta, as crianças correm o risco de se machucar gravemente nos ferros expostos.",-22.974797,-43.230567,2025-09-13,Espaco publico,baixa
citizen033,"Há um acúmulo gigante de lixo e entulho abandonado no terreno na Vila Parque da Cidade. Como consequência direta, temos um risco enorme de surtos de dengue e leptospirose na vizinhança.",-22.987750,-43.246012,2026-03-12,Lixo e conservacao,media
citizen035,"Aqui na Beco do Vidigal (acesso Gávea), a rampa de acessibilidade para cadeirantes está completamente quebrada. Com isso, os entregadores de aplicativo correm risco de acidentes graves todo dia. Os alagamentos constantes após as chuvas pioram tudo.",-22.977012,-43.232301,2026-03-05,Transito e mobilidade,media
citizen013,"Está rolando um apagão frequente na rede elétrica da rua na Rua Artur Araripe. Como consequência direta, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.987515,-43.245123,2026-01-12,Iluminacao publica,alta
citizen038,"Criminosos roubaram toda a fiação elétrica e os cabos de cobre dos postes na Rua Marquês de São Vicente. Como consequência direta, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.974844,-43.227995,2025-10-02,Vandalismo,media
citizen015,"Os bueiros da rua estão completamente obstruídos por sujeira e garrafas na perto da PUC-Rio. Como consequência direta, as crianças não podem mais usar os espaços de lazer por causa da imundície.",-22.978172,-43.232688,2026-01-31,Lixo e conservacao,alta
citizen028,Moro Parque da Cidade e criminosos roubaram toda a fiação elétrica e os cabos de cobre dos postes. Essa situação é um absurdo porque passa uma sensação nítida de abandono e falta de autoridade na região.,-22.975320,-43.229883,2025-09-30,Vandalismo,media
citizen012,Moro Rua Padre Leonel Franca e os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Essa situação é um absurdo porque os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.981244,-43.243626,2025-11-13,Conflito social,alta
citizen037,"Os bailes com som alto ensurdecedor vão até o amanhecer sem controle na Rua Padre Leonel Franca. Como consequência direta, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.975051,-43.225048,2025-11-18,Conflito social,alta
citizen034,"Restos de feira e comida apodrecem na calçada por dias sem limpeza na Beco do Vidigal (acesso Gávea). Como consequência direta, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.986691,-43.244644,2026-02-15,Lixo e conservacao,alta
citizen014,"Aqui na Rua Marquês de São Vicente, o caminhão da coleta parou de passar com a frequência regular. Com isso, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.979884,-43.233468,2026-02-05,Lixo e conservacao,alta
citizen027,"Aqui na Estrada da Gávea, a iluminação pública simplesmente sumiu há semanas. Com isso, as mulheres estão sofrendo assédio constante nesse trecho escuro.",-22.986703,-43.244774,2025-12-16,Iluminacao publica,baixa
citizen040,"O caminhão da coleta parou de passar com a frequência regular na Rua Padre Leonel Franca. Como consequência direta, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.987364,-43.244504,2026-01-24,Lixo e conservacao,baixa
citizen028,Moro Rua Artur Araripe e os sinais de trânsito foram depredados e estão desligados há dias. Essa situação é um absurdo porque ficamos completamente vulneráveis sem a iluminação e sem segurança.,-22.977471,-43.224637,2025-11-02,Vandalismo,media
citizen018,"Os tiroteios e confrontos armados entre facções e polícia estão constantes na Rua Vice-Governador Rubens Berardo. Como consequência direta, os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer.",-22.974203,-43.224000,2025-10-11,Conflito social,alta
citizen035,"Aqui na Rua Artur Araripe, os tiroteios e confrontos armados entre facções e polícia estão constantes. Com isso, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.",-22.973942,-43.230200,2025-11-18,Conflito social,alta
citizen027,"Aqui na Praça Santos Dumont, o ponto de ônibus não tem nenhuma cobertura contra chuva nem assento. Com isso, está impossível atravessar com crianças e idosos com segurança.",-22.977666,-43.233033,2025-10-10,Transito e mobilidade,baixa
citizen001,"Aqui na perto da PUC-Rio, os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Com isso, os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.986788,-43.245953,2025-11-15,Conflito social,alta
citizen005,"Moro Estrada da Gávea e a faixa de pedestres está totalmente apagada e sem sinalização. Essa situação é um absurdo porque como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.975374,-43.226541,2026-01-14,Transito e mobilidade,media
citizen003,Moro Rua Marquês de São Vicente e o caminhão da coleta parou de passar com a frequência regular. Essa situação é um absurdo porque as crianças não podem mais usar os espaços de lazer por causa da imundície. Os alagamentos constantes após as chuvas pioram tudo.,-22.974715,-43.230748,2026-01-11,Lixo e conservacao,media
citizen037,"Moro Estrada da Gávea e há um acúmulo gigante de lixo e entulho abandonado no terreno. Essa situação é um absurdo porque isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.981107,-43.241788,2026-02-02,Lixo e conservacao,media
